home_team,away_team,predicted_winner
ORL,PHI,PHI
BOS,DEN,DEN
ATL,MIA,MIA
NOP,PHX,PHX
IND,POR,POR
BKN,LAL,LAL
DET,MIL,MIL
CHA,PHI,PHI
SAS,WAS,WAS
ATL,CLE,CLE
NYK,TOR,TOR
CHI,MEM,MEM
HOU,UTA,UTA
MIN,OKC,OKC
BKN,LAC,LAC
MIA,ORL,ORL
DEN,WAS,WAS
BOS,HOU,HOU
IND,PHX,PHX
LAL,POR,POR
DET,MIL,MIL
CLE,ORL,ORL
PHI,SAS,SAS
MEM,TOR,TOR
CHA,MIN,MIN
BOS,DAL,DAL
CHI,PHX,PHX
ATL,SAC,SAC
DEN,IND,IND
BKN,NYK,NYK
NOP,UTA,UTA
OKC,POR,POR
LAC,LAL,LAL
CHA,DET,DET
MIN,WAS,WAS
MEM,MIA,MIA
OKC,SAS,SAS
HOU,POR,POR
CLE,MIL,MIL
DAL,PHX,PHX
ATL,GSW,GSW
IND,PHI,PHI
UTA,WAS,WAS
BKN,MIN,MIN
BOS,MIA,MIA
DEN,NYK,NYK
GSW,SAC,SAC
CHI,LAL,LAL
ATL,DAL,DAL
CHA,HOU,HOU
IND,PHX,PHX
LAC,TOR,TOR
MEM,ORL,ORL
CLE,MIL,MIL
NOP,OKC,OKC
POR,SAS,SAS
DET,WAS,WAS
MIA,NYK,NYK
DEN,PHI,PHI
BKN,HOU,HOU
BOS,LAC,LAC
CHA,UTA,UTA
MIL,NOP,NOP
MIN,SAS,SAS
GSW,LAL,LAL
DAL,SAC,SAC
IND,MEM,MEM
ATL,TOR,TOR
DET,OKC,OKC
ORL,PHX,PHX
CHI,POR,POR
CHA,NYK,NYK
CLE,LAC,LAC
BOS,NOP,NOP
BKN,UTA,UTA
MIA,PHX,PHX
HOU,LAL,LAL
MEM,SAC,SAC
MIN,OKC,OKC
SAS,WAS,WAS
DAL,ORL,ORL
DEN,MIL,MIL
PHI,POR,POR
ATL,LAL,LAL
BOS,IND,IND
NYK,UTA,UTA
CHI,TOR,TOR
GSW,PHI,PHI
CHA,CHI,CHI
CLE,DET,DET
LAC,WAS,WAS
BKN,PHX,PHX
MIA,SAC,SAC
HOU,NOP,NOP
DAL,MIN,MIN
ORL,SAS,SAS
DEN,OKC,OKC
MIL,POR,POR
BOS,LAL,LAL
IND,NYK,NYK
PHI,UTA,UTA
CLE,MEM,MEM
DET,LAC,LAC
MIA,WAS,WAS
ATL,PHX,PHX
IND,SAC,SAC
HOU,TOR,TOR
GSW,MEM,MEM
MIN,ORL,ORL
CHA,OKC,OKC
NOP,SAS,SAS
DEN,POR,POR
BKN,PHI,PHI
ATL,GSW,GSW
CHI,SAC,SAC
LAL,NYK,NYK
DAL,MIL,MIL
CLE,SAS,SAS
DET,ORL,ORL
PHX,WAS,WAS
BOS,MEM,MEM
CHA,IND,IND
LAC,MIA,MIA
HOU,MIN,MIN
OKC,TOR,TOR
MIL,UTA,UTA
DEN,POR,POR
CHA,LAL,LAL
CLE,SAC,SAC
DAL,PHI,PHI
ATL,LAC,LAC
BKN,GSW,GSW
NOP,TOR,TOR
HOU,IND,IND
BKN,DAL,DAL
MIA,ORL,ORL
MEM,NYK,NYK
CHI,MIN,MIN
OKC,UTA,UTA
MIL,PHX,PHX
CHA,TOR,TOR
GSW,PHI,PHI
CLE,WAS,WAS
ATL,BOS,BOS
MIA,SAS,SAS
LAC,NOP,NOP
DET,SAC,SAC
GSW,IND,IND
ORL,SAS,SAS
BKN,CLE,CLE
DAL,NYK,NYK
CHI,MEM,MEM
MIL,MIN,MIN
PHX,UTA,UTA
DEN,LAL,LAL
DET,POR,POR
ATL,PHI,PHI
BOS,WAS,WAS
HOU,TOR,TOR
CHA,MIL,MIL
DEN,SAC,SAC
LAL,NOP,NOP
DAL,OKC,OKC
DET,LAC,LAC
BKN,SAS,SAS
CHA,MEM,MEM
CHI,ORL,ORL
PHI,WAS,WAS
ATL,HOU,HOU
IND,NYK,NYK
CLE,TOR,TOR
GSW,PHX,PHX
NOP,POR,POR
BOS,MIA,MIA
OKC,SAC,SAC
CHA,IND,IND
CLE,PHI,PHI
ATL,CHI,CHI
SAS,TOR,TOR
HOU,NYK,NYK
MEM,NOP,NOP
DEN,MIL,MIL
DAL,WAS,WAS
GSW,UTA,UTA
LAC,MIN,MIN
BKN,BOS,BOS
OKC,ORL,ORL
MIA,MIL,MIL
PHX,SAC,SAC
MIN,POR,POR
DET,LAL,LAL
ATL,CHA,CHA
NYK,ORL,ORL
MIA,PHI,PHI
BKN,BOS,BOS
CHI,CLE,CLE
IND,TOR,TOR
HOU,MEM,MEM
NOP,WAS,WAS
DAL,SAS,SAS
DEN,SAC,SAC
DET,PHX,PHX
LAL,UTA,UTA
GSW,LAC,LAC
GSW,UTA,UTA
MEM,MIL,MIL
MIN,POR,POR
CLE,ORL,ORL
DET,IND,IND
NYK,PHI,PHI
BKN,TOR,TOR
DAL,PHX,PHX
BOS,CHI,CHI
HOU,NOP,NOP
LAC,OKC,OKC
DEN,WAS,WAS
CHA,UTA,UTA
GSW,LAL,LAL
SAC,SAS,SAS
ATL,TOR,TOR
CLE,PHI,PHI
HOU,PHX,PHX
LAC,MEM,MEM
MIL,MIN,MIN
OKC,WAS,WAS
MIA,NOP,NOP
CHA,GSW,GSW
DEN,POR,POR
LAL,SAS,SAS
DET,ORL,ORL
BKN,MIN,MIN
BOS,NYK,NYK
MIL,PHI,PHI
LAL,PHX,PHX
DAL,IND,IND
CLE,WAS,WAS
ATL,ORL,ORL
HOU,OKC,OKC
CHI,NOP,NOP
DEN,GSW,GSW
SAS,UTA,UTA
CHA,POR,POR
LAC,SAC,SAC
DET,NYK,NYK
IND,TOR,TOR
BKN,MEM,MEM
MIA,SAC,SAC
CLE,DAL,DAL
BKN,ORL,ORL
GSW,WAS,WAS
ATL,UTA,UTA
BOS,PHI,PHI
NOP,NYK,NYK
MIN,SAS,SAS
CHI,DET,DET
CHA,MIL,MIL
HOU,OKC,OKC
MIA,POR,POR
IND,NOP,NOP
DAL,TOR,TOR
MEM,MIN,MIN
CHI,CLE,CLE
DEN,SAC,SAC
LAC,LAL,LAL
CHA,MIL,MIL
ORL,UTA,UTA
ATL,BKN,BKN
GSW,NYK,NYK
OKC,SAS,SAS
HOU,PHX,PHX
DEN,MIA,MIA
LAL,WAS,WAS
CLE,DET,DET
CHA,PHI,PHI
BOS,DAL,DAL
GSW,TOR,TOR
MEM,POR,POR
MIN,SAC,SAC
IND,NOP,NOP
CHI,MIL,MIL
LAC,WAS,WAS
ATL,BKN,BKN
MIA,UTA,UTA
MEM,POR,POR
DEN,LAL,LAL
HOU,PHX,PHX
DAL,PHI,PHI
BOS,GSW,GSW
LAC,MIN,MIN
DET,ORL,ORL
CHA,TOR,TOR
CLE,NYK,NYK
IND,SAS,SAS
OKC,PHX,PHX
BKN,MEM,MEM
LAC,MIL,MIL
MIN,POR,POR
UTA,WAS,WAS
CHI,SAC,SAC
LAL,OKC,OKC
CHA,ORL,ORL
BOS,CLE,CLE
BKN,PHI,PHI
DET,MIA,MIA
ATL,NYK,NYK
NOP,TOR,TOR
HOU,SAS,SAS
DAL,IND,IND
DEN,PHX,PHX
ORL,WAS,WAS
ATL,CLE,CLE
MEM,PHI,PHI
HOU,LAC,LAC
CHI,UTA,UTA
GSW,MIL,MIL
OKC,POR,POR
LAL,SAC,SAC
BKN,DET,DET
IND,MIN,MIN
DAL,MIA,MIA
PHX,TOR,TOR
BOS,DEN,DEN
CHI,GSW,GSW
SAC,SAS,SAS
NOP,PHI,PHI
CHA,WAS,WAS
CLE,MIN,MIN
NYK,ORL,ORL
ATL,MEM,MEM
MIA,OKC,OKC
LAL,MIL,MIL
HOU,POR,POR
CHI,LAC,LAC
BKN,CHA,CHA
DAL,DET,DET
BOS,PHX,PHX
GSW,SAS,SAS
DEN,UTA,UTA
POR,TOR,TOR
LAC,MIL,MIL
ATL,NOP,NOP
MIA,WAS,WAS
NYK,PHI,PHI
IND,ORL,ORL
HOU,SAC,SAC
BKN,CLE,CLE
MEM,OKC,OKC
LAL,MIN,MIN
CHA,DET,DET
CLE,PHX,PHX
CHI,DAL,DAL
GSW,SAS,SAS
DEN,TOR,TOR
BOS,POR,POR
NYK,PHI,PHI
MEM,WAS,WAS
IND,OKC,OKC
HOU,SAS,SAS
BOS,UTA,UTA
LAC,MIN,MIN
MIL,SAC,SAC
DET,TOR,TOR
BKN,ORL,ORL
CHI,IND,IND
DEN,MIA,MIA
CHA,MEM,MEM
CLE,NOP,NOP
DAL,GSW,GSW
ATL,POR,POR
LAL,SAC,SAC
BOS,PHX,PHX
CHI,LAC,LAC
HOU,WAS,WAS
MIL,PHI,PHI
DAL,OKC,OKC
NYK,POR,POR
CHA,PHX,PHX
DET,MIA,MIA
ORL,TOR,TOR
LAC,NOP,NOP
DEN,SAS,SAS
ATL,UTA,UTA
CLE,HOU,HOU
BKN,IND,IND
CHA,PHI,PHI
NOP,POR,POR
CHI,WAS,WAS
MEM,OKC,OKC
GSW,LAL,LAL
MIN,UTA,UTA
NYK,SAC,SAC
MIL,PHX,PHX
DET,MIA,MIA
DAL,DEN,DEN
ORL,TOR,TOR
BOS,WAS,WAS
BKN,SAS,SAS
ATL,LAC,LAC
CLE,IND,IND
BOS,DET,DET
MIA,PHI,PHI
CHI,POR,POR
MIN,UTA,UTA
GSW,NYK,NYK
MEM,SAC,SAC
ATL,LAL,LAL
CHA,ORL,ORL
HOU,WAS,WAS
BKN,NOP,NOP
DAL,SAS,SAS
DEN,MIN,MIN
CLE,MIA,MIA
DET,IND,IND
BOS,MIL,MIL
SAC,TOR,TOR
OKC,UTA,UTA
GSW,MEM,MEM
PHI,PHX,PHX
LAC,POR,POR
NOP,ORL,ORL
SAC,WAS,WAS
CHI,HOU,HOU
BKN,MIL,MIL
DAL,UTA,UTA
DEN,NYK,NYK
ATL,PHX,PHX
BOS,DET,DET
OKC,TOR,TOR
MIA,NOP,NOP
CLE,MIN,MIN
MEM,SAS,SAS
GSW,IND,IND
LAC,POR,POR
LAL,PHI,PHI
BKN,NYK,NYK
ORL,SAC,SAC
ATL,CHA,CHA
TOR,WAS,WAS
BOS,CHI,CHI
HOU,UTA,UTA
PHX,SAS,SAS
DEN,POR,POR
DET,NOP,NOP
LAC,PHI,PHI
CLE,MIA,MIA
MIL,OKC,OKC
GSW,MIN,MIN
IND,LAL,LAL
CHA,CLE,CLE
ATL,BOS,BOS
DET,NYK,NYK
BKN,TOR,TOR
CHI,WAS,WAS
HOU,POR,POR
PHX,SAS,SAS
DEN,MEM,MEM
DAL,UTA,UTA
PHI,SAC,SAC
IND,LAC,LAC
GSW,MIA,MIA
LAL,MIL,MIL
NOP,OKC,OKC
DAL,SAC,SAC
CHA,CLE,CLE
GSW,ORL,ORL
BKN,WAS,WAS
ATL,POR,POR
LAC,PHI,PHI
NYK,TOR,TOR
CHI,IND,IND
LAL,MEM,MEM
DET,MIN,MIN
HOU,OKC,OKC
SAS,UTA,UTA
DEN,PHX,PHX
ATL,BOS,BOS
MIL,NOP,NOP
CHA,GSW,GSW
IND,LAL,LAL
LAC,ORL,ORL
DET,WAS,WAS
BKN,CHI,CHI
CLE,PHI,PHI
MIA,POR,POR
OKC,PHX,PHX
NYK,SAS,SAS
DEN,MIN,MIN
HOU,UTA,UTA
DAL,SAC,SAC
BOS,NOP,NOP
MEM,ORL,ORL
ATL,MIL,MIL
CLE,DEN,DEN
BKN,LAL,LAL
CHA,LAC,LAC
PHI,TOR,TOR
MIA,WAS,WAS
NYK,OKC,OKC
DAL,HOU,HOU
CHI,MIN,MIN
GSW,SAS,SAS
SAC,UTA,UTA
BOS,CHA,CHA
DET,MEM,MEM
BKN,IND,IND
ORL,POR,POR
ATL,CHI,CHI
NOP,PHX,PHX
DAL,GSW,GSW
OKC,PHI,PHI
LAL,TOR,TOR
MIL,WAS,WAS
MIA,NYK,NYK
HOU,MIN,MIN
DEN,SAS,SAS
CLE,UTA,UTA
LAC,SAC,SAC
CHA,POR,POR
LAL,WAS,WAS
ATL,DET,DET
BOS,OKC,OKC
BKN,IND,IND
MEM,MIL,MIL
MIN,TOR,TOR
NOP,ORL,ORL
CLE,PHX,PHX
MIA,PHI,PHI
NYK,SAC,SAC
GSW,HOU,HOU
DEN,LAC,LAC
ATL,DAL,DAL
DAL,GSW,GSW
CHA,ORL,ORL
IND,OKC,OKC
POR,WAS,WAS
BOS,SAC,SAC
CHI,NYK,NYK
HOU,MIA,MIA
DET,MEM,MEM
MIL,TOR,TOR
NOP,SAS,SAS
MIN,PHX,PHX
LAC,UTA,UTA
CLE,LAL,LAL
BKN,DET,DET
MEM,PHI,PHI
ATL,DEN,DEN
DAL,HOU,HOU
CLE,LAC,LAC
IND,MIA,MIA
BOS,POR,POR
CHA,OKC,OKC
CHI,ORL,ORL
TOR,WAS,WAS
NOP,PHX,PHX
MIL,NYK,NYK
PHI,SAS,SAS
BKN,SAC,SAC
GSW,UTA,UTA
LAL,MIN,MIN
CHA,DAL,DAL
DET,PHI,PHI
IND,TOR,TOR
ATL,MIA,MIA
BOS,MIL,MIL
CHI,NYK,NYK
HOU,ORL,ORL
MEM,SAS,SAS
MIN,WAS,WAS
OKC,SAC,SAC
DEN,UTA,UTA
GSW,LAL,LAL
LAC,PHX,PHX
NOP,POR,POR
CLE,MEM,MEM
ATL,CHA,CHA
BKN,TOR,TOR
DAL,MIA,MIA
MIL,ORL,ORL
OKC,SAS,SAS
DEN,MIN,MIN
LAC,PHX,PHX
CHI,DET,DET
BOS,NYK,NYK
HOU,UTA,UTA
GSW,POR,POR
NOP,SAC,SAC
ORL,PHI,PHI
CHI,WAS,WAS
BOS,CHA,CHA
CLE,IND,IND
BKN,NYK,NYK
MIA,TOR,TOR
LAL,MEM,MEM
ATL,MIN,MIN
MIL,OKC,OKC
DEN,SAS,SAS
DAL,DET,DET
GSW,NOP,NOP
HOU,POR,POR
LAC,UTA,UTA
PHX,SAC,SAC
BOS,WAS,WAS
CHA,CLE,CLE
ATL,IND,IND
MIA,TOR,TOR
CHI,NYK,NYK
MIL,ORL,ORL
BKN,PHI,PHI
DEN,MEM,MEM
MIN,PHX,PHX
LAL,NOP,NOP
DAL,OKC,OKC
DET,SAS,SAS
GSW,UTA,UTA
HOU,LAC,LAC
POR,SAC,SAC
